-----
Sausis
-----
17:00 Betsafe-LKL čempionatas. Kauno „Žalgiris“ - Vilniaus „Rytas“
19:30 Betsafe-LKL čempionatas. Utenos „Uniclub Casino - Juventus“ - Pasvalio „Pieno žvaigždės“
21:45 Didysis turas
22:55 Misija "Neįmanoma"
01:10 Atpildas 
03:20 Gyvi numirėliai
04:15 Gyvi numirėliai
05:00 Žinios
05:55 Programos pabaiga

2024-03-11 - Pirmadienis
06:00 Mano virtuvė geriausia - Iššūkių kupinas Australijos kulinarinis realybės šou, kuriame varžosi dvi komandos dėl geriausiųjų kulinarų titulo. Laidą veda ir varžyboms teisėjauja žymūs šefai Pete’as Evansas ir Manu Feildelis.
07:20 Apuokas - Naujai sukurto policijos skyriaus darbuotojai, tirdami sudėtingas baudžiamąsias bylas, ima naudotis specialia programine įranga „Apuokas“. Tačiau ne visiems darbuotojams patinka tokios naujovės, tai sukuria įtampą santykiuose tarp skirtingų kartų atstovų. Intrigos ir nenuspėjami posūkiai priverčia herojus kasdien kovoti su naujais iššūkiais. Senoji sistema vis labiau priešinasi „Apuokui“, o bylos tampa vis kraupesnės, visoje šalyje sėjančios paniką. Ar skyrius bus uždarytas?
08:25 44-as skyrius - Psichologas, kriminalistas, operatyvinis darbuotojas, IT - specialistas, ginklų ekspertas ir spynų meistras - prieš tokį suderintą „44 - ojo skyriaus“ darbą, net sudėtingi nusikaltėliai yra bejėgiai. Šie detektyvai kyšių neima, įrodymų nepameta, o blogų įpročių - neturi. Tikrai yra, ko pasimokyti iš šių herojų.
09:30 Hadsonas ir Reksas - Detektyvas Čarlis Hadsonas mielai leidžia laiką su tuo, ką jis vadina savo „aukštos kvalifikacijos teisėsaugos gyvūnu“ - vokiečių aviganiu, vardu Reksas. Jie susikalba be žodžių ir nuo jų nepasprunka net ir patys gudriausi žudikai.
10:30 Reali mistika - Ukrainos televizijos projektas, skirtas sunaikinti mitus apie egzistuojantį paranormalų pasaulį. Kompetentingų ir skeptiškų detektyvų grupė pateks į baisiausias vietas ir atliks labiausiai neįtikėtinius eksperimentus, įrodančius, kad bet koks neįprastas reiškinys turi logišką paaiškinimą. 
11:30 Šviežias kraujas - Viską pradėt iš naujo nėra lengva, ypač Džonui Nolanui, kuris, būdamas keturiasdešimties, atsiduria banko apiplėšime. Per plauką išgyvenęs, vyrukas nusprendžia keisti savo gyvenimą ir įstoja į policijos mokyklą. Ar lengva būti vyriausiam iš naujausių, ką tik iškeptų policijos pareigūnų?
12:30 Kaupikai - Amerikiečių dokumentinis realybės šou, kuriame vaizduojami tikri žmonių, kenčiančių nuo kompulsyvaus daiktų kaupimo sutrikimo, gyvenimai, kančios ir pastangos įveikti kalnus daiktų.
13:30 Mano virtuvė geriausia - Iššūkių kupinas Australijos kulinarinis realybės šou, kuriame varžosi dvi komandos dėl geriausiųjų kulinarų titulo. Laidą veda ir varžyboms teisėjauja žymūs šefai Pete’as Evansas ir Manu Feildelis.
14:50 Farų karai. Charkivas - Serialo centre - tyrėjas Viktoras Taranas. Likus keleriems metams iki serialo įvykių, jis pasižymėjo kaip vienas geriausių Ukrainos sostinės operatyvininkų, todėl dabar jam patikėta nagrinėti sudėtingiausias ir painiausias bylas. Tačiau šį kartą viskas pasirodys sudėtingiau nei tikėtasi: pagrindiniais kaltininkais taps pakankamai aukštas pareigas valdžios sluoksniuose užimantys žmonės. Kokį sprendimą priims Taranas - pakeis savo principus ir nusileis ar rizikuos viskuo, bet išnagrinės bylą iki galo? Šiame žaidime ant kortos pastatyta viskas.
15:55 Hadsonas ir Reksas - Detektyvas Čarlis Hadsonas mielai leidžia laiką su tuo, ką jis vadina savo „aukštos kvalifikacijos teisėsaugos gyvūnu“ - vokiečių aviganiu, vardu Reksas. Jie susikalba be žodžių ir nuo jų nepasprunka net ir patys gudriausi žudikai.
17:00 Šviežias kraujas - Viską pradėt iš naujo nėra lengva, ypač Džonui Nolanui, kuris, būdamas keturiasdešimties, atsiduria banko apiplėšime. Per plauką išgyvenęs, vyrukas nusprendžia keisti savo gyvenimą ir įstoja į policijos mokyklą. Ar lengva būti vyriausiam iš naujausių, ką tik iškeptų policijos pareigūnų?
18:00 Pričiupom! Neįtikėtinai juokingi vaizdeliai iš viso pasaulio. Eiliniai gatvės praeiviai bus pričiupti pačiose keisčiausiose situacijose, o jų reakcijos užfiksuotos ir parodytos visam pasauliui.
18:30 Betsafe-LKL čempionatas - (Betsafe-LKL čempionatas) Sporto laida
21:00 Naktinis patrulis - Pasakojimas apie vieną nepamirštamą naktį Los Andželo policijos pareigūno Rėjaus Mandelio (akt. Thomas Jane) gyvenime. Tą naktį jis susiruošė į policininkų žudikų medžioklę. Originalus pavadinimas „Crown Vic“.
23:15 Didysis turas - Kiečiausi automobiliai, viso pasaulio trasos ir “Aukščiausios pavaros” vedėjai naujame šou - „Didysis Turas”.
00:40 Laukinės aistros - Kriminalinė drama su „Auksinio gaublio“ nominantu Kevinu Baconu. Pietų Floridos mokyklos vadovas kaltinamas moksleivės išprievartavimu. Iš pradžių daugelis mano, kad tai tėra prasimanymas, bet netrukus policiją pasiekia dar vienos merginos pranešimas. Vadovaujamas pareigas užimančio vyro padėtis tampa beviltiška. Kurioje pusėje tiesa? Ar policijos detektyvai išsiaiškins, kas kaltas? Originalus pavadinimas „Wild Things“.
03:00 Ekstrasensų mūšis - Paranormalių tyrimų laida, kurioje dalyviai varžosi atlikdami įvairias užduotis, remdamiesi savo ypatingais gebėjimais ir instinktais. Laimėtojas apdovanojamas piniginiu prizu. Laidos vedėjas - Michailas Porečenkovas.
05:00 Žinios
05:55 Programos pabaiga

2024-03-12 - Antradienis
06:00 Mano virtuvė geriausia - Iššūkių kupinas Australijos kulinarinis realybės šou, kuriame varžosi dvi komandos dėl geriausiųjų kulinarų titulo. Laidą veda ir varžyboms teisėjauja žymūs šefai Pete’as Evansas ir Manu Feildelis.
07:20 Apuokas - Naujai sukurto policijos skyriaus darbuotojai, tirdami sudėtingas baudžiamąsias bylas, ima naudotis specialia programine įranga „Apuokas“. Tačiau ne visiems darbuotojams patinka tokios naujovės, tai sukuria įtampą santykiuose tarp skirtingų kartų atstovų. Intrigos ir nenuspėjami posūkiai priverčia herojus kasdien kovoti su naujais iššūkiais. Senoji sistema vis labiau priešinasi „Apuokui“, o bylos tampa vis kraupesnės, visoje šalyje sėjančios paniką. Ar skyrius bus uždarytas?
08:25 44-as skyrius - Psichologas, kriminalistas, operatyvinis darbuotojas, IT - specialistas, ginklų ekspertas ir spynų meistras - prieš tokį suderintą „44 - ojo skyriaus“ darbą, net sudėtingi nusikaltėliai yra bejėgiai. Šie detektyvai kyšių neima, įrodymų nepameta, o blogų įpročių - neturi. Tikrai yra, ko pasimokyti iš šių herojų.
09:30 Hadsonas ir Reksas - Detektyvas Čarlis Hadsonas mielai leidžia laiką su tuo, ką jis vadina savo „aukštos kvalifikacijos teisėsaugos gyvūnu“ - vokiečių aviganiu, vardu Reksas. Jie susikalba be žodžių ir nuo jų nepasprunka net ir patys gudriausi žudikai.
10:30 CSI. Majamis - Garsiojo, daugybę apdovanojimų pelniusio kriminalinio serialo CSI veiksmas šį kartą vyksta karštajame Majamyje. Kriminalistikos ekspertai, vadovaujami charizmatiškojo Horacijaus Keino (akt. Davidas Caruso) detalė po detalės, taikydami moderniausias technologijas, pasitelkę patirtį bei nuojautą, tiria neįprastas mirtis ir, kruopščiai surinkę visus įkalčius, atskleidžia painiausius nusikaltimus.
11:30 Šviežias kraujas - Viską pradėt iš naujo nėra lengva, ypač Džonui Nolanui, kuris, būdamas keturiasdešimties, atsiduria banko apiplėšime. Per plauką išgyvenęs, vyrukas nusprendžia keisti savo gyvenimą ir įstoja į policijos mokyklą. Ar lengva būti vyriausiam iš naujausių, ką tik iškeptų policijos pareigūnų?
12:30 Kaupikai - Amerikiečių dokumentinis realybės šou, kuriame vaizduojami tikri žmonių, kenčiančių nuo kompulsyvaus daiktų kaupimo sutrikimo, gyvenimai, kančios ir pastangos įveikti kalnus daiktų.
13:30 Mano virtuvė geriausia - Iššūkių kupinas Australijos kulinarinis realybės šou, kuriame varžosi dvi komandos dėl geriausiųjų kulinarų titulo. Laidą veda ir varžyboms teisėjauja žymūs šefai Pete’as Evansas ir Manu Feildelis.
14:50 Farų karai. Charkivas - Serialo centre - tyrėjas Viktoras Taranas. Likus keleriems metams iki serialo įvykių, jis pasižymėjo kaip vienas geriausių Ukrainos sostinės operatyvininkų, todėl dabar jam patikėta nagrinėti sudėtingiausias ir painiausias bylas. Tačiau šį kartą viskas pasirodys sudėtingiau nei tikėtasi: pagrindiniais kaltininkais taps pakankamai aukštas pareigas valdžios sluoksniuose užimantys žmonės. Kokį sprendimą priims Taranas - pakeis savo principus ir nusileis ar rizikuos viskuo, bet išnagrinės bylą iki galo? Šiame žaidime ant kortos pastatyta viskas.
15:55 Hadsonas ir Reksas - Detektyvas Čarlis Hadsonas mielai leidžia laiką su tuo, ką jis vadina savo „aukštos kvalifikacijos teisėsaugos gyvūnu“ - vokiečių aviganiu, vardu Reksas. Jie susikalba be žodžių ir nuo jų nepasprunka net ir patys gudriausi žudikai.
17:00 Šviežias kraujas - Viską pradėt iš naujo nėra lengva, ypač Džonui Nolanui, kuris, būdamas keturiasdešimties, atsiduria banko apiplėšime. Per plauką išgyvenęs, vyrukas nusprendžia keisti savo gyvenimą ir įstoja į policijos mokyklą. Ar lengva būti vyriausiam iš naujausių, ką tik iškeptų policijos pareigūnų?
18:00 CSI. Majamis - Garsiojo, daugybę apdovanojimų pelniusio kriminalinio serialo CSI veiksmas šį kartą vyksta karštajame Majamyje. Kriminalistikos ekspertai, vadovaujami charizmatiškojo Horacijaus Keino (akt. Davidas Caruso) detalė po detalės, taikydami moderniausias technologijas, pasitelkę patirtį bei nuojautą, tiria neįprastas mirtis ir, kruopščiai surinkę visus įkalčius, atskleidžia painiausius nusikaltimus.
19:00 Privatus detektyvas Magnumas - Buvęs JAV specialiųjų karinių jūros pajėgų „vilkas“ Tomas Magnumas grįžta namo. Jis apsigyvena prabangiame dvare ir drauge su bičiuliais imasi naujos veiklos. Magnumą iki šiol persekioja tarnybos Afganistane prisiminimai, bet jo įgyti gebėjimai puikiai pasitarnauja narpliojant painias Havajų bylas.
20:00 Pričiupom! - Neįtikėtinai juokingi vaizdeliai iš viso pasaulio. Eiliniai gatvės praeiviai bus pričiupti pačiose keisčiausiose situacijose, o jų reakcijos užfiksuotos ir parodytos visam pasauliui.
20:30 Pričiupom! - Netikėti ir juokingi vaizdeliai iš viso pasaulio. Nieko neįtariantys gatvės praeiviai bus pričiupti pačiose keisčiausiose situacijose.
21:00 Kapų plėšikė Lara Kroft. Gyvybės lopšys - Pandoros skrynia, kurioje, kaip byloja senovės legendos, uždarytas baisiausias pasaulio blogis, yra paslėpta tolimojoje Afrikoje. Ar ši skrynia bus rasta anksčiau, nei paklius į maniako mokslininko rankas, priklauso tik nuo pagarsėjusios archeologės, nuotykių ieškotojos ir avantiūristės Laros Kroft. Daktaras Džonatanas Reisas siekia užvaldyti blogio jėgas ir panaudoti jas prieš žmoniją, todėl jį reikia sustabdyti bet kokia kaina. Pirmojo filmo apie garsiąją kapų plėšikę Larą Kroft tęsinys, kuriame taip pat vaidina Gerardas Butleris ir vokietis Tilas Schweigeris. Originalus pavadinimas „Lara Croft Tomb Raider: The Cradle of Life".
23:20 Naktinis patrulis - Pasakojimas apie vieną nepamirštamą naktį Los Andželo policijos pareigūno Rėjaus Mandelio (akt. Thomas Jane) gyvenime. Tą naktį jis susiruošė į policininkų žudikų medžioklę. Originalus pavadinimas „Crown Vic“.
01:35 Gyvi numirėliai - Amerikiečių siaubo drama vaizduoja zombių apokalipsę. Prieš mūsų akis vyksta išgyvenimo drama, kurioje netrūksta nei didvyriškumo, nei išdavysčių, nei sveiku protu nesuvokiamo žiaurumo. Kokius sprendimus priims likę gyvi žmonės mirtino pavojaus akivaizdoje? Ilgainiui herojai, patyrę daug netekčių, ištobulina įgūdžius, reikalingus išgyventi, ir suvienija jėgas su kitais išlikusiais žmonėmis kovai su blogiu.
02:30 Privatus detektyvas Magnumas - Buvęs JAV specialiųjų karinių jūros pajėgų „vilkas“ Tomas Magnumas grįžta namo. Jis apsigyvena prabangiame dvare ir drauge su bičiuliais imasi naujos veiklos. Magnumą iki šiol persekioja tarnybos Afganistane prisiminimai, bet jo įgyti gebėjimai puikiai pasitarnauja narpliojant painias Havajų bylas.
03:25 Iškvietimas - Serialas paremtas tikromis istorijomis. Kiekvienoje serijoje pasakojama po dvi atskiras gelbėjimo operacijas. Stebėsite katastrofas, baisias avarijas ir žaibišką specialiųjų tarnybų reakciją. Susipažinsite su ugniagesiais, pirotechnikais, alpinistais, kinologais, narais, psichologais, paramedikais ir iš arti pamatysite gelbėtojų darbą. Padėdami kitiems mirtino pavojaus akivaizdoje, jie nuolat rizikuoja savo gyvybe.
04:10 Laisvės karžygiai - (Laisvės karžygiai) 2019 m.
04:35 Laisvės karžygiai - (Laisvės karžygiai) 2019 m.
05:00 Žinios
05:55 Programos pabaiga

2024-03-13 - Trečiadienis
06:00 Mano virtuvė geriausia - Iššūkių kupinas Australijos kulinarinis realybės šou, kuriame varžosi dvi komandos dėl geriausiųjų kulinarų titulo. Laidą veda ir varžyboms teisėjauja žymūs šefai Pete’as Evansas ir Manu Feildelis.
07:20 Apuokas - Naujai sukurto policijos skyriaus darbuotojai, tirdami sudėtingas baudžiamąsias bylas, ima naudotis specialia programine įranga „Apuokas“. Tačiau ne visiems darbuotojams patinka tokios naujovės, tai sukuria įtampą santykiuose tarp skirtingų kartų atstovų. Intrigos ir nenuspėjami posūkiai priverčia herojus kasdien kovoti su naujais iššūkiais. Senoji sistema vis labiau priešinasi „Apuokui“, o bylos tampa vis kraupesnės, visoje šalyje sėjančios paniką. Ar skyrius bus uždarytas?
08:25 44-as skyrius - Psichologas, kriminalistas, operatyvinis darbuotojas, IT - specialistas, ginklų ekspertas ir spynų meistras - prieš tokį suderintą „44 - ojo skyriaus“ darbą, net sudėtingi nusikaltėliai yra bejėgiai. Šie detektyvai kyšių neima, įrodymų nepameta, o blogų įpročių - neturi. Tikrai yra, ko pasimokyti iš šių herojų.
09:30 Hadsonas ir Reksas - Detektyvas Čarlis Hadsonas mielai leidžia laiką su tuo, ką jis vadina savo „aukštos kvalifikacijos teisėsaugos gyvūnu“ - vokiečių aviganiu, vardu Reksas. Jie susikalba be žodžių ir nuo jų nepasprunka net ir patys gudriausi žudikai.
10:30 CSI. Majamis - Garsiojo, daugybę apdovanojimų pelniusio kriminalinio serialo CSI veiksmas šį kartą vyksta karštajame Majamyje. Kriminalistikos ekspertai, vadovaujami charizmatiškojo Horacijaus Keino (akt. Davidas Caruso) detalė po detalės, taikydami moderniausias technologijas, pasitelkę patirtį bei nuojautą, tiria neįprastas mirtis ir, kruopščiai surinkę visus įkalčius, atskleidžia painiausius nusikaltimus.    
11:30 Šviežias kraujas - Viską pradėt iš naujo nėra lengva, ypač Džonui Nolanui, kuris, būdamas keturiasdešimties, atsiduria banko apiplėšime. Per plauką išgyvenęs, vyrukas nusprendžia keisti savo gyvenimą ir įstoja į policijos mokyklą. Ar lengva būti vyriausiam iš naujausių, ką tik iškeptų policijos pareigūnų?
12:30 Kaupikai - Amerikiečių dokumentinis realybės šou, kuriame vaizduojami tikri žmonių, kenčiančių nuo kompulsyvaus daiktų kaupimo sutrikimo, gyvenimai, kančios ir pastangos įveikti kalnus daiktų.
13:30 Mano virtuvė geriausia - Iššūkių kupinas Australijos kulinarinis realybės šou, kuriame varžosi dvi komandos dėl geriausiųjų kulinarų titulo. Laidą veda ir varžyboms teisėjauja žymūs šefai Pete’as Evansas ir Manu Feildelis.
14:50 Farų karai. Charkivas - Serialo centre - tyrėjas Viktoras Taranas. Likus keleriems metams iki serialo įvykių, jis pasižymėjo kaip vienas geriausių Ukrainos sostinės operatyvininkų, todėl dabar jam patikėta nagrinėti sudėtingiausias ir painiausias bylas. Tačiau šį kartą viskas pasirodys sudėtingiau nei tikėtasi: pagrindiniais kaltininkais taps pakankamai aukštas pareigas valdžios sluoksniuose užimantys žmonės. Kokį sprendimą priims Taranas - pakeis savo principus ir nusileis ar rizikuos viskuo, bet išnagrinės bylą iki galo? Šiame žaidime ant kortos pastatyta viskas.
15:55 Hadsonas ir Reksas - Detektyvas Čarlis Hadsonas mielai leidžia laiką su tuo, ką jis vadina savo „aukštos kvalifikacijos teisėsaugos gyvūnu“ - vokiečių aviganiu, vardu Reksas. Jie susikalba be žodžių ir nuo jų nepasprunka net ir patys gudriausi žudikai.
17:00 Šviežias kraujas - Viską pradėt iš naujo nėra lengva, ypač Džonui Nolanui, kuris, būdamas keturiasdešimties, atsiduria banko apiplėšime. Per plauką išgyvenęs, vyrukas nusprendžia keisti savo gyvenimą ir įstoja į policijos mokyklą. Ar lengva būti vyriausiam iš naujausių, ką tik iškeptų policijos pareigūnų?
